HRAT92	HRAT92
PRKAR1B	PRKAR1B
LOC101926963	LOC101926963
DNAAF5	DNAAF5
SUN1	SUN1
GET4	GET4
ADAP1	ADAP1
COX19	COX19
CYP2W1	CYP2W1
C7orf50	C7orf50
MIR339	MIR339
GPR146	GPR146
GPER1	GPER1
ZFAND2A	ZFAND2A
LOC101927021	LOC101927021
UNCX	UNCX
MICALL2	MICALL2
INTS1	INTS1
MAFK	MAFK
TMEM184A	TMEM184A
PSMG3	PSMG3
PSMG3.AS1	PSMG3.AS1
TFAMP1	TFAMP1
ELFN1	ELFN1
ELFN1.AS1	ELFN1.AS1
MAD1L1	MAD1L1
MIR4655	MIR4655
FTSJ2	FTSJ2
NUDT1	NUDT1
SNX8	SNX8
MIR6836	MIR6836
EIF3B	EIF3B
CHST12	CHST12
LOC101927181	LOC101927181
GRIFIN	GRIFIN
LFNG	LFNG
MIR4648	MIR4648
BRAT1	BRAT1
IQCE	IQCE
TTYH3	TTYH3
AMZ1	AMZ1
GNA12	GNA12
CARD11	CARD11
LOC100129603	LOC100129603
SDK1	SDK1
FOXK1	FOXK1
AP5Z1	AP5Z1
MIR4656	MIR4656
RADIL	RADIL
PAPOLB	PAPOLB
MMD2	MMD2
RNF216P1	RNF216P1
RBAK	RBAK
RBAK.RBAKDN	RBAK.RBAKDN
RBAKDN	RBAKDN
ZNF890P	ZNF890P
WIPI2	WIPI2
SLC29A4	SLC29A4
TNRC18	TNRC18
FBXL18	FBXL18
MIR589	MIR589
LOC221946	LOC221946
ACTB	ACTB
FSCN1	FSCN1
RNF216	RNF216
RNF216.IT1	RNF216.IT1
MIR6874	MIR6874
ZNF815P	ZNF815P
OCM	OCM
CCZ1	CCZ1
RSPH10B2	RSPH10B2
RSPH10B	RSPH10B
PMS2	PMS2
AIMP2	AIMP2
EIF2AK1	EIF2AK1
ANKRD61	ANKRD61
USP42	USP42
CYTH3	CYTH3
FAM220A	FAM220A
RAC1	RAC1
DAGLB	DAGLB
KDELR2	KDELR2
GRID2IP	GRID2IP
ZDHHC4	ZDHHC4
C7orf26	C7orf26
ZNF853	ZNF853
ZNF316	ZNF316
ZNF12	ZNF12
PMS2CL	PMS2CL
CCZ1B	CCZ1B
MIR3683	MIR3683
LOC100131257	LOC100131257
C1GALT1	C1GALT1
LOC101927354	LOC101927354
COL28A1	COL28A1
LOC101927391	LOC101927391
MIOS	MIOS
RPA3	RPA3
UMAD1	UMAD1
LOC100505921	LOC100505921
GLCCI1	GLCCI1
ICA1	ICA1
LOC100505938	LOC100505938
NXPH1	NXPH1
PER4	PER4
NDUFA4	NDUFA4
PHF14	PHF14
THSD7A	THSD7A
TMEM106B	TMEM106B
VWDE	VWDE
SCIN	SCIN
ARL4A	ARL4A
ETV1	ETV1
DGKB	DGKB
AGMO	AGMO
MEOX2	MEOX2
MEOX2.AS1	MEOX2.AS1
ISPD	ISPD
ISPD.AS1	ISPD.AS1
SOSTDC1	SOSTDC1
LRRC72	LRRC72
ANKMY2	ANKMY2
BZW2	BZW2
TSPAN13	TSPAN13
AGR2	AGR2
AGR3	AGR3
AHR	AHR
KCCAT333	KCCAT333
LOC101927630	LOC101927630
SNX13	SNX13
PRPS1L1	PRPS1L1
HDAC9	HDAC9
MIR1302.6	MIR1302.6
TWIST1	TWIST1
FERD3L	FERD3L
TWISTNB	TWISTNB
MIR3146	MIR3146
TMEM196	TMEM196
LOC101927668	LOC101927668
MACC1	MACC1
MACC1.AS1	MACC1.AS1
LOC101927769	LOC101927769
LOC101927811	LOC101927811
ITGB8	ITGB8
ABCB5	ABCB5
SP8	SP8
RPL23P8	RPL23P8
LINC01162	LINC01162
SP4	SP4
MIR1183	MIR1183
DNAH11	DNAH11
CDCA7L	CDCA7L
RAPGEF5	RAPGEF5
STEAP1B	STEAP1B
LOC100506178	LOC100506178
LOC401312	LOC401312
LOC541472	LOC541472
IL6	IL6
TOMM7	TOMM7
SNORD93	SNORD93
FAM126A	FAM126A
KLHL7.AS1	KLHL7.AS1
KLHL7	KLHL7
NUPL2	NUPL2
GPNMB	GPNMB
MALSU1	MALSU1
IGF2BP3	IGF2BP3
RPS2P32	RPS2P32
TRA2A	TRA2A
CLK2P1	CLK2P1
CCDC126	CCDC126
FAM221A	FAM221A
STK31	STK31
NPY	NPY
MPP6	MPP6
DFNA5	DFNA5
OSBPL3	OSBPL3
CYCS	CYCS
C7orf31	C7orf31
NPVF	NPVF
RNU6.16P	RNU6.16P
MIR148A	MIR148A
NFE2L3	NFE2L3
HNRNPA2B1	HNRNPA2B1
CBX3	CBX3
SNX10	SNX10
LOC441204	LOC441204
KIAA0087	KIAA0087
C7orf71	C7orf71
SKAP2	SKAP2
HOXA1	HOXA1
HOTAIRM1	HOTAIRM1
HOXA2	HOXA2
HOXA3	HOXA3
HOXA.AS2	HOXA.AS2
HOXA4	HOXA4
HOXA.AS3	HOXA.AS3
HOXA5	HOXA5
HOXA6	HOXA6
HOXA7	HOXA7
HOXA9	HOXA9
HOXA10.HOXA9	HOXA10.HOXA9
HOXA10.AS	HOXA10.AS
MIR196B	MIR196B
HOXA10	HOXA10
HOXA11	HOXA11
HOXA11.AS	HOXA11.AS
HOXA13	HOXA13
HOTTIP	HOTTIP
EVX1.AS	EVX1.AS
EVX1	EVX1
HIBADH	HIBADH
TSL	TSL
TAX1BP1	TAX1BP1
JAZF1	JAZF1
JAZF1.AS1	JAZF1.AS1
CREB5	CREB5
TRIL	TRIL
LOC100506497	LOC100506497
CPVL	CPVL
LOC101928168	LOC101928168
CHN2	CHN2
LOC102724484	LOC102724484
PRR15	PRR15
LOC646762	LOC646762
MIR550A3	MIR550A3
ZNRF2P2	ZNRF2P2
DPY19L2P3	DPY19L2P3
WIPF3	WIPF3
SCRN1	SCRN1
FKBP14	FKBP14
PLEKHA8	PLEKHA8
MTURN	MTURN
ZNRF2	ZNRF2
MIR550A1	MIR550A1
MIR550B1	MIR550B1
DKFZP586I1420	DKFZP586I1420
LINC01176	LINC01176
NOD1	NOD1
GGCT	GGCT
LOC401320	LOC401320
GARS	GARS
CRHR2	CRHR2
INMT	INMT
INMT.FAM188B	INMT.FAM188B
FAM188B	FAM188B
AQP1	AQP1
GHRHR	GHRHR
ADCYAP1R1	ADCYAP1R1
NEUROD6	NEUROD6
CCDC129	CCDC129
PPP1R17	PPP1R17
PDE1C	PDE1C
LOC100130673	LOC100130673
LSM5	LSM5
AVL9	AVL9
DPY19L1P1	DPY19L1P1
ZNRF2P1	ZNRF2P1
MIR550A2	MIR550A2
MIR550B2	MIR550B2
LINC00997	LINC00997
KBTBD2	KBTBD2
RP9P	RP9P
FKBP9	FKBP9
NT5C3A	NT5C3A
RP9	RP9
BBS9	BBS9
BMPER	BMPER
NPSR1.AS1	NPSR1.AS1
NPSR1	NPSR1
DPY19L1	DPY19L1
DPY19L2P1	DPY19L2P1
TBX20	TBX20
LOC401324	LOC401324
HERPUD2	HERPUD2
LOC100506725	LOC100506725
SEPT7.AS1	SEPT7.AS1
SEPT7	SEPT7
LOC101928618	LOC101928618
EEPD1	EEPD1
KIAA0895	KIAA0895
ANLN	ANLN
AOAH	AOAH
AOAH.IT1	AOAH.IT1
ELMO1	ELMO1
MIR1200	MIR1200
ELMO1.AS1	ELMO1.AS1
GPR141	GPR141
NME8	NME8
SFRP4	SFRP4
EPDR1	EPDR1
STARD3NL	STARD3NL
TARP	TARP
TRG.AS1	TRG.AS1
AMPH	AMPH
FAM183B	FAM183B
VPS41	VPS41
POU6F2	POU6F2
POU6F2.AS1	POU6F2.AS1
YAE1D1	YAE1D1
RALA	RALA
LINC00265	LINC00265
CDK13	CDK13
MPLKIP	MPLKIP
SUGCT	SUGCT
LINC01450	LINC01450
LINC01449	LINC01449
INHBA	INHBA
INHBA.AS1	INHBA.AS1
GLI3	GLI3
LINC01448	LINC01448
C7orf25	C7orf25
PSMA2	PSMA2
MRPL32	MRPL32
HECW1	HECW1
MIR3943	MIR3943
LOC100506895	LOC100506895
STK17A	STK17A
COA1	COA1
BLVRA	BLVRA
MRPS24	MRPS24
URGCP.MRPS24	URGCP.MRPS24
URGCP	URGCP
UBE2D4	UBE2D4
POLR2J4	POLR2J4
SPDYE1	SPDYE1
RASA4CP	RASA4CP
LINC00957	LINC00957
DBNL	DBNL
MIR6837	MIR6837
PGAM2	PGAM2
POLM	POLM
MIR6838	MIR6838
AEBP1	AEBP1
MIR4649	MIR4649
POLD2	POLD2
MYL7	MYL7
GCK	GCK
YKT6	YKT6
CAMK2B	CAMK2B
NUDCD3	NUDCD3
NPC1L1	NPC1L1
DDX56	DDX56
TMED4	TMED4
OGDH	OGDH
ZMIZ2	ZMIZ2
PPIA	PPIA
H2AFV	H2AFV
PURB	PURB
MIR4657	MIR4657
MYO1G	MYO1G
SNHG15	SNHG15
SNORA9	SNORA9
CCM2	CCM2
NACAD	NACAD
TBRG4	TBRG4
SNORA5A	SNORA5A
SNORA5C	SNORA5C
SNORA5B	SNORA5B
RAMP3	RAMP3
ADCY1	ADCY1
SEPT7P2	SEPT7P2
IGFBP1	IGFBP1
IGFBP3	IGFBP3
TNS3	TNS3
LINC01447	LINC01447
C7orf65	C7orf65
LINC00525	LINC00525
PKD1L1	PKD1L1
C7orf69	C7orf69
HUS1	HUS1
SUN3	SUN3
C7orf57	C7orf57
UPP1	UPP1
ABCA13	ABCA13
CDC14C	CDC14C
VWC2	VWC2
ZPBP	ZPBP
C7orf72	C7orf72
IKZF1	IKZF1
FIGNL1	FIGNL1
DDC	DDC
DDC.AS1	DDC.AS1
GRB10	GRB10
COBL	COBL
POM121L12	POM121L12
LINC01446	LINC01446
HPVC1	HPVC1
LINC01445	LINC01445
VSTM2A	VSTM2A
VSTM2A.OT1	VSTM2A.OT1
SEC61G	SEC61G
LOC100996654	LOC100996654
EGFR	EGFR
EGFR.AS1	EGFR.AS1
ELDR	ELDR
LANCL2	LANCL2
VOPP1	VOPP1
FKBP9P1	FKBP9P1
SEPT14	SEPT14
ZNF713	ZNF713
MRPS17	MRPS17
GBAS	GBAS
PSPH	PSPH
CCT6A	CCT6A
SNORA15	SNORA15
SUMF2	SUMF2
PHKG1	PHKG1
CHCHD2	CHCHD2
NUPR1L	NUPR1L
LOC650226	LOC650226
LOC100240728	LOC100240728
DKFZp434L192	DKFZp434L192
LOC101928401	LOC101928401
LOC401357	LOC401357
LOC100130849	LOC100130849
MIR4283.1	MIR4283.1
MIR4283.2	MIR4283.2
ZNF479	ZNF479
GUSBP10	GUSBP10
MIR3147	MIR3147
ZNF716	ZNF716
ZNF733P	ZNF733P
LOC100287834	LOC100287834
LOC100287704	LOC100287704
LINC01005	LINC01005
ZNF727	ZNF727
ZNF735	ZNF735
ZNF679	ZNF679
ZNF736	ZNF736
YWHAEP1	YWHAEP1
ZNF680	ZNF680
LOC100128885	LOC100128885
LOC641746	LOC641746
ZNF107	ZNF107
MIR6839	MIR6839
ZNF138	ZNF138
ZNF273	ZNF273
ZNF117	ZNF117
ERV3.1	ERV3.1
CCT6P3	CCT6P3
ZNF92	ZNF92
LOC441242	LOC441242
INTS4P2	INTS4P2
CCT6P1	CCT6P1
SNORA22	SNORA22
VKORC1L1	VKORC1L1
GUSB	GUSB
ASL	ASL
CRCP	CRCP
TPST1	TPST1
LINC00174	LINC00174
GS1.124K5.11	GS1.124K5.11
KCTD7	KCTD7
LOC100996437	LOC100996437
RABGEF1	RABGEF1
GTF2IRD1P1	GTF2IRD1P1
TMEM248	TMEM248
SBDS	SBDS
TYW1	TYW1
MIR4650.1	MIR4650.1
MIR4650.2	MIR4650.2
PMS2P4	PMS2P4
STAG3L4	STAG3L4
LINC01372	LINC01372
LOC102723427	LOC102723427
LOC100507468	LOC100507468
AUTS2	AUTS2
WBSCR17	WBSCR17
MIR3914.1	MIR3914.1
MIR3914.2	MIR3914.2
CALN1	CALN1
TYW1B	TYW1B
SBDSP1	SBDSP1
SPDYE7P	SPDYE7P
POM121	POM121
NSUN5P2	NSUN5P2
LOC541473	LOC541473
LOC100101148	LOC100101148
STAG3L1	STAG3L1
STAG3L3	STAG3L3
PMS2P7	PMS2P7
PMS2P5	PMS2P5
PMS2P2	PMS2P2
SPDYE8P	SPDYE8P
GTF2IP4	GTF2IP4
GTF2IP1	GTF2IP1
NCF1B	NCF1B
NSUN5	NSUN5
TRIM50	TRIM50
FKBP6	FKBP6
FZD9	FZD9
BAZ1B	BAZ1B
BCL7B	BCL7B
TBL2	TBL2
MLXIPL	MLXIPL
VPS37D	VPS37D
DNAJC30	DNAJC30
WBSCR22	WBSCR22
STX1A	STX1A
MIR4284	MIR4284
ABHD11.AS1	ABHD11.AS1
ABHD11	ABHD11
CLDN3	CLDN3
CLDN4	CLDN4
WBSCR27	WBSCR27
WBSCR28	WBSCR28
ELN	ELN
LIMK1	LIMK1
EIF4H	EIF4H
MIR590	MIR590
LAT2	LAT2
RFC2	RFC2
CLIP2	CLIP2
GTF2IRD1	GTF2IRD1
GTF2I	GTF2I
LOC101926943	LOC101926943
NCF1	NCF1
GTF2IRD2	GTF2IRD2
STAG3L2	STAG3L2
WBSCR16	WBSCR16
GTF2IRD2B	GTF2IRD2B
NCF1C	NCF1C
GATSL2	GATSL2
TRIM73	TRIM73
TRIM74	TRIM74
NSUN5P1	NSUN5P1
POM121C	POM121C
SPDYE5	SPDYE5
PMS2P3	PMS2P3
HIP1	HIP1
CCL26	CCL26
CCL24	CCL24
RHBDD2	RHBDD2
POR	POR
MIR4651	MIR4651
SNORA14A	SNORA14A
TMEM120A	TMEM120A
STYXL1	STYXL1
MDH2	MDH2
SRRM3	SRRM3
HSPB1	HSPB1
YWHAG	YWHAG
SSC4D	SSC4D
ZP3	ZP3
DTX2	DTX2
FDPSP2	FDPSP2
UPK3B	UPK3B
LOC100133091	LOC100133091
POMZP3	POMZP3
DTX2P1.UPK3BP1.PMS2P11	DTX2P1.UPK3BP1.PMS2P11
PMS2P9	PMS2P9
CCDC146	CCDC146
FGL2	FGL2
GSAP	GSAP
LOC101927243	LOC101927243
PTPN12	PTPN12
APTR	APTR
RSBN1L	RSBN1L
TMEM60	TMEM60
PHTF2	PHTF2
MAGI2	MAGI2
RPL13AP17	RPL13AP17
MAGI2.AS2	MAGI2.AS2
MAGI2.AS3	MAGI2.AS3
MIR548M	MIR548M
GNAI1	GNAI1
LOC101927269	LOC101927269
GNAT3	GNAT3
CD36	CD36
SEMA3C	SEMA3C
LOC100128317	LOC100128317
HGF	HGF
CACNA2D1	CACNA2D1
LOC101927356	LOC101927356
PCLO	PCLO
SEMA3E	SEMA3E
SEMA3A	SEMA3A
LOC101927378	LOC101927378
SEMA3D	SEMA3D
GRM3	GRM3
KIAA1324L	KIAA1324L
DMTF1	DMTF1
TMEM243	TMEM243
TP53TG1	TP53TG1
CROT	CROT
ABCB4	ABCB4
ABCB1	ABCB1
RUNDC3B	RUNDC3B
SLC25A40	SLC25A40
DBF4	DBF4
ADAM22	ADAM22
SRI	SRI
LOC102723885	LOC102723885
STEAP4	STEAP4
ZNF804B	ZNF804B
C7orf62	C7orf62
STEAP2.AS1	STEAP2.AS1
DPY19L2P4	DPY19L2P4
STEAP1	STEAP1
STEAP2	STEAP2
CFAP69	CFAP69
LOC101927446	LOC101927446
GTPBP10	GTPBP10
LOC101409256	LOC101409256
CLDN12	CLDN12
CDK14	CDK14
FZD1	FZD1
MTERF1	MTERF1
AKAP9	AKAP9
CYP51A1	CYP51A1
CYP51A1.AS1	CYP51A1.AS1
LRRD1	LRRD1
KRIT1	KRIT1
ANKIB1	ANKIB1
GATAD1	GATAD1
PEX1	PEX1
RBM48	RBM48
MGC16142	MGC16142
FAM133B	FAM133B
FAM133DP	FAM133DP
CDK6	CDK6
LOC101927497	LOC101927497
SAMD9	SAMD9
SAMD9L	SAMD9L
HEPACAM2	HEPACAM2
VPS50	VPS50
CALCR	CALCR
MIR653	MIR653
MIR489	MIR489
MIR4652	MIR4652
TFPI2	TFPI2
GNGT1	GNGT1
GNG11	GNG11
BET1	BET1
COL1A2	COL1A2
CASD1	CASD1
SGCE	SGCE
PEG10	PEG10
PPP1R9A	PPP1R9A
PON1	PON1
PON3	PON3
PON2	PON2
ASB4	ASB4
PDK4	PDK4
DYNC1I1	DYNC1I1
SLC25A13	SLC25A13
MIR591	MIR591
C7orf76	C7orf76
LOC100506136	LOC100506136
SHFM1	SHFM1
DLX6.AS1	DLX6.AS1
DLX6	DLX6
DLX5	DLX5
SDHAF3	SDHAF3
TAC1	TAC1
ASNS	ASNS
MIR5692A1	MIR5692A1
MIR5692A2	MIR5692A2
MGC72080	MGC72080
OCM2	OCM2
LMTK2	LMTK2
BHLHA15	BHLHA15
TECPR1	TECPR1
BRI3	BRI3
BAIAP2L1	BAIAP2L1
NPTX2	NPTX2
TMEM130	TMEM130
TRRAP	TRRAP
MIR3609	MIR3609
LOC101927550	LOC101927550
SMURF1	SMURF1
KPNA7	KPNA7
MYH16	MYH16
ARPC1A	ARPC1A
ARPC1B	ARPC1B
PDAP1	PDAP1
BUD31	BUD31
PTCD1	PTCD1
ATP5J2.PTCD1	ATP5J2.PTCD1
CPSF4	CPSF4
ATP5J2	ATP5J2
ZNF789	ZNF789
ZNF394	ZNF394
ZKSCAN5	ZKSCAN5
FAM200A	FAM200A
ZNF655	ZNF655
GS1.259H13.2	GS1.259H13.2
ZSCAN25	ZSCAN25
CYP3A5	CYP3A5
CYP3A7.CYP3A51P	CYP3A7.CYP3A51P
CYP3A7	CYP3A7
CYP3A4	CYP3A4
CYP3A43	CYP3A43
OR2AE1	OR2AE1
TRIM4	TRIM4
GJC3	GJC3
AZGP1	AZGP1
AZGP1P1	AZGP1P1
ZKSCAN1	ZKSCAN1
ZSCAN21	ZSCAN21
ZNF3	ZNF3
COPS6	COPS6
MCM7	MCM7
MIR25	MIR25
MIR93	MIR93
MIR106B	MIR106B
AP4M1	AP4M1
TAF6	TAF6
CNPY4	CNPY4
MBLAC1	MBLAC1
LAMTOR4	LAMTOR4
C7orf43	C7orf43
MIR4658	MIR4658
GAL3ST4	GAL3ST4
GPC2	GPC2
STAG3	STAG3
GATS	GATS
PVRIG	PVRIG
SPDYE3	SPDYE3
PMS2P1	PMS2P1
STAG3L5P.PVRIG2P.PILRB	STAG3L5P.PVRIG2P.PILRB
STAG3L5P	STAG3L5P
PVRIG2P	PVRIG2P
MIR6840	MIR6840
PILRB	PILRB
PILRA	PILRA
ZCWPW1	ZCWPW1
MEPCE	MEPCE
PPP1R35	PPP1R35
C7orf61	C7orf61
TSC22D4	TSC22D4
NYAP1	NYAP1
AGFG2	AGFG2
SAP25	SAP25
LRCH4	LRCH4
ZASP	ZASP
FBXO24	FBXO24
PCOLCE.AS1	PCOLCE.AS1
PCOLCE	PCOLCE
MOSPD3	MOSPD3
TFR2	TFR2
ACTL6B	ACTL6B
GNB2	GNB2
GIGYF1	GIGYF1
POP7	POP7
EPO	EPO
ZAN	ZAN
EPHB4	EPHB4
SLC12A9	SLC12A9
TRIP6	TRIP6
MIR6875	MIR6875
SRRT	SRRT
UFSP1	UFSP1
ACHE	ACHE
MUC3A	MUC3A
MUC12	MUC12
LOC102724094	LOC102724094
MUC17	MUC17
TRIM56	TRIM56
SERPINE1	SERPINE1
AP1S1	AP1S1
MIR4653	MIR4653
VGF	VGF
NAT16	NAT16
MOGAT3	MOGAT3
PLOD3	PLOD3
ZNHIT1	ZNHIT1
CLDN15	CLDN15
FIS1	FIS1
LOC101927746	LOC101927746
IFT22	IFT22
COL26A1	COL26A1
LINC01007	LINC01007
MYL10	MYL10
CUX1	CUX1
SH2B2	SH2B2
MIR4285	MIR4285
SPDYE6	SPDYE6
LOC100289561	LOC100289561
LOC100630923	LOC100630923
PRKRIP1	PRKRIP1
MIR548O	MIR548O
ORAI2	ORAI2
ALKBH4	ALKBH4
LRWD1	LRWD1
MIR5090	MIR5090
MIR4467	MIR4467
POLR2J	POLR2J
RASA4B	RASA4B
POLR2J3	POLR2J3
SPDYE2B	SPDYE2B
SPDYE2	SPDYE2
RASA4	RASA4
POLR2J2	POLR2J2
UPK3BL	UPK3BL
FAM185A	FAM185A
FBXL13	FBXL13
LRRC17	LRRC17
ARMC10	ARMC10
NAPEPLD	NAPEPLD
RPL19P12	RPL19P12
DPY19L2P2	DPY19L2P2
PMPCB	PMPCB
DNAJC2	DNAJC2
PSMC2	PSMC2
SLC26A5	SLC26A5
LOC101927870	LOC101927870
RELN	RELN
ORC5	ORC5
LHFPL3	LHFPL3
LHFPL3.AS1	LHFPL3.AS1
LHFPL3.AS2	LHFPL3.AS2
LINC01004	LINC01004
KMT2E.AS1	KMT2E.AS1
KMT2E	KMT2E
SRPK2	SRPK2
PUS7	PUS7
RINT1	RINT1
EFCAB10	EFCAB10
ATXN7L1	ATXN7L1
CDHR3	CDHR3
SYPL1	SYPL1
NAMPT	NAMPT
CCDC71L	CCDC71L
PIK3CG	PIK3CG
PRKAR2B	PRKAR2B
HBP1	HBP1
COG5	COG5
GPR22	GPR22
DUS4L	DUS4L
BCAP29	BCAP29
SLC26A4.AS1	SLC26A4.AS1
SLC26A4	SLC26A4
CBLL1	CBLL1
SLC26A3	SLC26A3
DLD	DLD
LAMB1	LAMB1
LAMB4	LAMB4
NRCAM	NRCAM
PNPLA8	PNPLA8
THAP5	THAP5
DNAJB9	DNAJB9
C7orf66	C7orf66
EIF3IP1	EIF3IP1
IMMP2L	IMMP2L
LRRN3	LRRN3
DOCK4	DOCK4
DOCK4.AS1	DOCK4.AS1
ZNF277	ZNF277
IFRD1	IFRD1
LSMEM1	LSMEM1
LOC100996249	LOC100996249
LOC101928012	LOC101928012
TMEM168	TMEM168
C7orf60	C7orf60
HRAT17	HRAT17
GPR85	GPR85
LINC00998	LINC00998
PPP1R3A	PPP1R3A
FOXP2	FOXP2
MIR3666	MIR3666
MDFIC	MDFIC
LINC01393	LINC01393
LINC01392	LINC01392
TFEC	TFEC
TES	TES
LOC102724434	LOC102724434
CAV2	CAV2
CAV1	CAV1
LINC01510	LINC01510
MET	MET
CAPZA2	CAPZA2
ST7.AS1	ST7.AS1
ST7	ST7
ST7.OT4	ST7.OT4
MIR6132	MIR6132
ST7.AS2	ST7.AS2
ST7.OT3	ST7.OT3
WNT2	WNT2
ASZ1	ASZ1
CFTR	CFTR
CTTNBP2	CTTNBP2
LSM8	LSM8
ANKRD7	ANKRD7
LVCAT5	LVCAT5
KCND2	KCND2
TSPAN12	TSPAN12
ING3	ING3
CPED1	CPED1
WNT16	WNT16
FAM3C	FAM3C
PTPRZ1	PTPRZ1
AASS	AASS
FEZF1	FEZF1
FEZF1.AS1	FEZF1.AS1
CADPS2	CADPS2
RNF133	RNF133
RNF148	RNF148
TAS2R16	TAS2R16
SLC13A1	SLC13A1
IQUB	IQUB
NDUFA5	NDUFA5
ASB15	ASB15
LOC102724555	LOC102724555
LMOD2	LMOD2
WASL	WASL
HYALP1	HYALP1
HYAL4	HYAL4
SPAM1	SPAM1
TMEM229A	TMEM229A
LOC101928211	LOC101928211
GPR37	GPR37
C7orf77	C7orf77
POT1	POT1
POT1.AS1	POT1.AS1
LOC101928283	LOC101928283
LOC101928254	LOC101928254
GRM8	GRM8
MIR592	MIR592
LOC101928333	LOC101928333
ZNF800	ZNF800
LOC100506682	LOC100506682
GCC1	GCC1
ARF5	ARF5
FSCN3	FSCN3
PAX4	PAX4
SND1	SND1
SND1.IT1	SND1.IT1
LRRC4	LRRC4
MIR593	MIR593
MIR129.1	MIR129.1
LEP	LEP
MGC27345	MGC27345
RBM28	RBM28
PRRT4	PRRT4
IMPDH1	IMPDH1
HILPDA	HILPDA
METTL2B	METTL2B
LINC01000	LINC01000
FAM71F2	FAM71F2
FAM71F1	FAM71F1
CALU	CALU
OPN1SW	OPN1SW
CCDC136	CCDC136
FLNC	FLNC
ATP6V1F	ATP6V1F
LOC100130705	LOC100130705
KCP	KCP
IRF5	IRF5
TNPO3	TNPO3
TPI1P2	TPI1P2
LOC407835	LOC407835
TSPAN33	TSPAN33
SMO	SMO
AHCYL2	AHCYL2
STRIP2	STRIP2
SMKR1	SMKR1
NRF1	NRF1
MIR182	MIR182
MIR96	MIR96
MIR183	MIR183
UBE2H	UBE2H
ZC3HC1	ZC3HC1
KLHDC10	KLHDC10
TMEM209	TMEM209
SSMEM1	SSMEM1
CPA2	CPA2
CPA4	CPA4
CPA5	CPA5
CPA1	CPA1
CEP41	CEP41
MEST	MEST
MESTIT1	MESTIT1
MIR335	MIR335
COPG2	COPG2
TSGA13	TSGA13
KLF14	KLF14
MIR29A	MIR29A
MIR29B1	MIR29B1
LINC.PINT	LINC.PINT
LOC100506860	LOC100506860
MKLN1	MKLN1
MKLN1.AS	MKLN1.AS
PODXL	PODXL
LOC101928782	LOC101928782
PLXNA4	PLXNA4
FLJ40288	FLJ40288
CHCHD3	CHCHD3
EXOC4	EXOC4
MIR6133	MIR6133
LOC101928861	LOC101928861
LRGUK	LRGUK
SLC35B4	SLC35B4
AKR1B1	AKR1B1
AKR1B10	AKR1B10
AKR1B15	AKR1B15
BPGM	BPGM
CALD1	CALD1
AGBL3	AGBL3
C7orf49	C7orf49
TMEM140	TMEM140
WDR91	WDR91
MIR6509	MIR6509
STRA8	STRA8
CNOT4	CNOT4
NUP205	NUP205
C7orf73	C7orf73
SLC13A4	SLC13A4
FAM180A	FAM180A
MTPN	MTPN
LUZP6	LUZP6
CHRM2	CHRM2
LOC349160	LOC349160
MIR490	MIR490
PTN	PTN
DGKI	DGKI
CREB3L2	CREB3L2
LOC100130880	LOC100130880
AKR1D1	AKR1D1
MIR4468	MIR4468
TRIM24	TRIM24
SVOPL	SVOPL
ATP6V0A4	ATP6V0A4
TMEM213	TMEM213
KIAA1549	KIAA1549
ZC3HAV1L	ZC3HAV1L
ZC3HAV1	ZC3HAV1
TTC26	TTC26
UBN2	UBN2
LUC7L2	LUC7L2
C7orf55	C7orf55
C7orf55.LUC7L2	C7orf55.LUC7L2
LOC100129148	LOC100129148
KLRG2	KLRG2
CLEC2L	CLEC2L
HIPK2	HIPK2
TBXAS1	TBXAS1
PARP12	PARP12
KDM7A	KDM7A
JHDM1D.AS1	JHDM1D.AS1
SLC37A3	SLC37A3
RAB19	RAB19
MKRN1	MKRN1
DENND2A	DENND2A
ADCK2	ADCK2
NDUFB2.AS1	NDUFB2.AS1
NDUFB2	NDUFB2
BRAF	BRAF
MRPS33	MRPS33
TMEM178B	TMEM178B
AGK	AGK
KIAA1147	KIAA1147
WEE2.AS1	WEE2.AS1
WEE2	WEE2
SSBP1	SSBP1
TAS2R3	TAS2R3
TAS2R4	TAS2R4
TAS2R5	TAS2R5
PRSS37	PRSS37
OR9A4	OR9A4
CLEC5A	CLEC5A
TAS2R38	TAS2R38
MGAM	MGAM
MGAM2	MGAM2
MOXD2P	MOXD2P
PRSS58	PRSS58
TRY2P	TRY2P
MTRNR2L6	MTRNR2L6
PRSS1	PRSS1
PRSS3P2	PRSS3P2
EPHB6	EPHB6
TRPV6	TRPV6
TRPV5	TRPV5
C7orf34	C7orf34
KEL	KEL
OR9A2	OR9A2
OR6V1	OR6V1
OR6W1P	OR6W1P
PIP	PIP
TAS2R39	TAS2R39
TAS2R40	TAS2R40
GSTK1	GSTK1
TMEM139	TMEM139
CASP2	CASP2
CLCN1	CLCN1
FAM131B	FAM131B
ZYX	ZYX
MIR6892	MIR6892
EPHA1	EPHA1
EPHA1.AS1	EPHA1.AS1
TAS2R60	TAS2R60
TAS2R41	TAS2R41
CTAGE15	CTAGE15
TCAF2	TCAF2
TCAF2P1	TCAF2P1
CTAGE6	CTAGE6
LOC154761	LOC154761
TCAF1	TCAF1
OR2F2	OR2F2
OR2F1	OR2F1
OR6B1	OR6B1
OR2A5	OR2A5
OR2A25	OR2A25
